name,probability
sinner j.,0.06078679698838408
rublev a.,0.057586944482509235
norrie c.,0.05512746400237335
tsitsipas s.,0.056711300978394545
fritz t.,0.05833228752305178
ruud c.	,0.0491802223332085
zverev a.,0.054486139913844094
alcaraz c.,0.09265853376319447
medvedev d.,0.051574711927454345
djokovic n.,0.057829446188466103
sinner j.,0.041560975023425414
rublev a.,0.045953980504281754
norrie c.,0.05196922929876088
tsitsipas s.,0.04527128857287168
fritz t.,0.049050884467862696
ruud c.	,0.07994114969937476
zverev a.,0.06231607860143426
alcaraz c.,0.09571090116435123
medvedev d.,0.09824599042476158
djokovic n.,0.06562481365086377
sinner j.,0.13217846521832943
rublev a.,0.05225426891540795
norrie c.,0.018410727861797607
tsitsipas s.,0.014436753824820056
fritz t.,0.05544762449290833
ruud c.	,0.0037734271610812414
zverev a.,0.05169654368725747
alcaraz c.,0.10294877094870186
medvedev d.,0.11266745913650827
djokovic n.,0.05791238007045673
sinner j.,0.14276067471988418
rublev a.,0.03679224447505873
norrie c.,0.03572466169219263
tsitsipas s.,0.02221733218676028
fritz t.,0.039395916598114866
ruud c.	,0.01679557821129843
zverev a.,0.04822742150658456
alcaraz c.,0.1060294817286363
medvedev d.,0.111219735462032
djokovic n.,0.05017129865246875
sinner j.,0.15047309675929407
rublev a.,0.04164983713877124
norrie c.,0.028453102925414794
tsitsipas s.,0.032462779281048126
fritz t.,0.04028720043170557
ruud c.	,0.015937638107044905
zverev a.,0.05201206327178621
alcaraz c.,0.07399879187240266
medvedev d.,0.03556468350687086
djokovic n.,0.06972425311911956
sinner j.,-0.005941264399827742
rublev a.,0.05308706129273863
norrie c.,0.051655191230859404
tsitsipas s.,0.0481180473543133
fritz t.,0.029122461156317787
ruud c.	,0.04190070166039656
zverev a.,0.021308061772378407
alcaraz c.,0.07838807576751494
medvedev d.,0.08527275975274666
djokovic n.,0.06532568028108557
sinner j.,0.09361412284127364
rublev a.,0.044602693398646254
norrie c.,0.05013759058176192
tsitsipas s.,0.05186460925047322
fritz t.,0.04156584129291311
ruud c.	,0.026989456740157937
zverev a.,0.04886072389783877
alcaraz c.,0.09615892819541355
medvedev d.,0.02053421575510063
djokovic n.,0.059737116842173865
sinner j.,0.022930512566456035
rublev a.,0.06856583041214008
norrie c.,0.024692492995321794
tsitsipas s.,0.035785876745619075
fritz t.,0.039986507650717686
ruud c.	,0.035656609546489144
zverev a.,0.047559519103231744
alcaraz c.,0.12249797936522211
medvedev d.,0.09638810121057564
djokovic n.,0.0766439586857932
sinner j.,0.0600940808168889
rublev a.,0.0016877474196868303
norrie c.,0.028118997061907472
tsitsipas s.,0.03706091664593178
fritz t.,0.033620836152324154
ruud c.	,0.027124199322671155
zverev a.,-0.015704783503734165
alcaraz c.,0.10818390098639263
medvedev d.,0.06352594901093853
djokovic n.,0.03243518517788972
sinner j.,0.06988426565852246
rublev a.,0.09460482215784417
norrie c.,0.0103941861551467
tsitsipas s.,0.025164120197482487
fritz t.,0.04770428093861431
ruud c.	,0.0053596721155229204
zverev a.,-0.04233552850083483
alcaraz c.,0.07873572444509508
medvedev d.,0.06200978474054885
djokovic n.,0.08698189951449303
sinner j.,0.04016103968065009
rublev a.,0.0248146832918279
norrie c.,0.05745425602842474
tsitsipas s.,0.053080388886894855
fritz t.,0.026555319819529667
ruud c.	,0.054747723757126845
zverev a.,0.10019967118911721
alcaraz c.,0.08526819838810414
medvedev d.,0.05249347506436057
djokovic n.,0.09061801204966753
sinner j.,0.035012158547772294
rublev a.,0.0483258815457453
norrie c.,0.07334584369110556
tsitsipas s.,0.06151098391206239
fritz t.,0.04031895270481966
ruud c.	,0.0734873006244057
zverev a.,0.088844190814057325
alcaraz c.,0.08314480308296698
medvedev d.,0.05257629458558096
djokovic n.,0.0908370779098709
sinner j.,0.03582502578916639
rublev a.,0.046401672515527036
norrie c.,0.0734237380926342
tsitsipas s.,0.05925715616104532
fritz t.,0.04183691593027896
ruud c.	,0.07024013675467326
zverev a.,0.08519530995927892
alcaraz c.,0.08138919159889575
medvedev d.,0.08501248897506132
djokovic n.,0.06542136078674904
sinner j.,0.04710551437176524
rublev a.,0.03823628434986594
norrie c.,0.03473484259959106
tsitsipas s.,0.04841467988727188
fritz t.,0.017105507887604357
ruud c.	,0.06276666518114879
zverev a.,0.07570592248201173
alcaraz c.,0.07812458094536813
medvedev d.,0.06449285904256559
djokovic n.,0.08537050836858491
sinner j.,0.037307530334996834
rublev a.,0.07367875456466026
norrie c.,0.056079572370488086
tsitsipas s.,0.04879602293157958
fritz t.,0.04550212091785089
ruud c.	,0.055975952209500635
zverev a.,0.011797047157629165
alcaraz c.,0.06949468781358514
medvedev d.,0.07449163898230618
djokovic n.,0.06090375828405552
sinner j.,0.06971398409041082
rublev a.,0.04512861156161928
norrie c.,0.043574925456463146
tsitsipas s.,0.04158144716470907
fritz t.,0.03284688712298172
ruud c.	,0.027437579690807297
zverev a.,0.048279713233360694
alcaraz c.,0.06363400347485298
medvedev d.,0.06679016538273622
djokovic n.,0.08311182338326387
sinner j.,0.04070831347364883
rublev a.,0.06603902645818586
norrie c.,0.055749934461174135
tsitsipas s.,0.05241808688567564
fritz t.,0.04800223732153809
ruud c.	,0.05135070598871849
zverev a.,0.027883033197395497
alcaraz c.,0.06878816621091033
medvedev d.,0.07370677563472589
djokovic n.,0.05735947305205655
sinner j.,0.055455398832708044
rublev a.,0.0712236767289873
norrie c.,0.0444078601239988
tsitsipas s.,0.056308208683836417
fritz t.,0.0557851053149403
ruud c.	,0.05439293537554093
zverev a.,0.021174838635065238
alcaraz c.,0.06862662582855902
medvedev d.,0.06452493383927993
djokovic n.,0.0761015375574216
sinner j.,0.06474349850757001
rublev a.,0.04529135192788121
norrie c.,0.05654061451744701
tsitsipas s.,0.030979194393964987
fritz t.,0.027582036767765557
ruud c.	,0.024979443755523217
zverev a.,0.04751980630180838
alcaraz c.,0.07517525676439353
medvedev d.,0.08344286218689592
djokovic n.,0.07625417468586
sinner j.,0.048672194876666325
rublev a.,0.053309447847725795
norrie c.,0.041140048365453215
tsitsipas s.,0.041059650946378805
fritz t.,0.046004964439138873
ruud c.	,0.055358870440535085
zverev a.,0.03974775759459308
alcaraz c.,0.07158031091562647
medvedev d.,0.09461114108660106
djokovic n.,0.07423427883047712
sinner j.,0.04080445536600247
rublev a.,0.030697557523251373
norrie c.,0.05194881159774957
tsitsipas s.,0.03504909003442337
fritz t.,0.032568050639852596
ruud c.	,0.060406421221678865
zverev a.,0.056474511811455796
alcaraz c.,0.07480784561940287
medvedev d.,0.095035453176093
djokovic n.,0.06297403800222955
sinner j.,0.062084920930476815
rublev a.,0.050078535824952655
norrie c.,0.05927790571738527
tsitsipas s.,0.0484568245076504
fritz t.,0.03395358141423991
ruud c.	,0.04604392408121791
zverev a.,0.05253755849373944
alcaraz c.,0.0803997485619503
medvedev d.,0.06671356871529845
djokovic n.,0.06732496661265454
sinner j.,0.05551139454222068
rublev a.,0.054193075364839485
norrie c.,0.034577466192583436
tsitsipas s.,0.04926226725039391
fritz t.,0.039641362507858185
ruud c.	,0.031031232613110783
zverev a.,0.027999755591578662
alcaraz c.,0.064617267111393345
medvedev d.,0.06124730753263662
djokovic n.,0.06534933247518736
sinner j.,0.06031493924511223
rublev a.,0.0564136765802892
norrie c.,0.03531967977671671
tsitsipas s.,0.05865288267286714
fritz t.,0.03558986965822314
ruud c.	,0.035659346988207885
zverev a.,0.034323735837970507
alcaraz c.,0.0692172902712115
medvedev d.,0.07277359442428177
djokovic n.,0.06639745585555053
sinner j.,0.06474578469920986
rublev a.,0.04253366797355879
norrie c.,0.03517038765283478
tsitsipas s.,0.04031967181697071
fritz t.,0.0327174599930779
ruud c.	,0.04110258396631471
zverev a.,0.03524656675225621
alcaraz c.,0.07347215386541099
medvedev d.,0.08574765319306946
djokovic n.,0.07380831109173397
sinner j.,0.05304764786720109
rublev a.,0.048373153135789417
norrie c.,0.03971860690639259
tsitsipas s.,0.04106982261085224
fritz t.,0.04060403176924286
ruud c.	,0.031995898779139956
zverev a.,0.03619993428092346
alcaraz c.,0.07413575328375907
medvedev d.,0.0796208255080711
djokovic n.,0.08363705518557843
sinner j.,0.05695088895203601
rublev a.,0.04343287178663788
norrie c.,0.041438231642552
tsitsipas s.,0.037598846722875244
fritz t.,0.042227999851687736
ruud c.	,0.028730643808652735
zverev a.,0.03605495994218258
alcaraz c.,0.08634330523384946
medvedev d.,0.07016970702984104
djokovic n.,0.05807771025248857
sinner j.,0.0573347399061721
rublev a.,0.06478317864388491
norrie c.,0.045520520986096
tsitsipas s.,0.05473358997573135
fritz t.,0.038737374818919625
ruud c.	,0.05400078994085845
zverev a.,0.0455597920712719
alcaraz c.,0.055686288999065386
medvedev d.,0.07131515907872285
djokovic n.,0.08306940337149926
sinner j.,0.05616548735480755
rublev a.,0.04176497994497858
norrie c.,0.04669168974096724
tsitsipas s.,0.037505732367188765
fritz t.,0.03859522625942442
ruud c.	,0.018213506476974305
zverev a.,0.023229520227101633
alcaraz c.,0.04891450776927148
medvedev d.,0.09599882924935925
djokovic n.,0.05571515091677247
sinner j.,0.04033905840443008
rublev a.,0.06555939862277807
norrie c.,0.03527387340831951
tsitsipas s.,0.02770577485113858
fritz t.,0.03662119839047704
ruud c.	,0.012106498055259665
zverev a.,0.041494389252413735
alcaraz c.,0.050881421736218825
medvedev d.,0.0614729544844075
djokovic n.,0.07709311105647983
sinner j.,0.06239079739821026
rublev a.,0.03255570784548496
norrie c.,0.05548727002351368
tsitsipas s.,-0.023656294525726436
fritz t.,0.0385327873893627
ruud c.	,0.08214221292318508
zverev a.,0.04012577348185412
alcaraz c.,0.08352213106867212
medvedev d.,0.10805486165079523
djokovic n.,0.05359823394486035
sinner j.,0.06702031857313806
rublev a.,0.04655357608804441
norrie c.,0.06700337421896348
tsitsipas s.,0.07954719434781275
fritz t.,0.02919498168233086
ruud c.	,0.01570804908252532
zverev a.,0.07868236832955244
alcaraz c.,0.0768477259222543
medvedev d.,0.05261953513296005
djokovic n.,0.20583789444404937
sinner j.,0.028820418111395102
rublev a.,0.06921886239745387
norrie c.,0.026067746399796844
tsitsipas s.,-0.005687793093823237
fritz t.,-0.016966498519908377
ruud c.	,0.059401749953817265
zverev a.,-0.008542024853073635
alcaraz c.,0.06602371400018262
medvedev d.,0.06713299274640747
djokovic n.,0.08715434250659579
sinner j.,0.015641398948442457
rublev a.,0.11115992739293575
norrie c.,0.03001120954587049
tsitsipas s.,0.030604746497401122
fritz t.,0.03886577974212793
ruud c.	,-1.0521595767422343e-4
zverev a.,-0.02636594821993768
alcaraz c.,0.08108439424591327
medvedev d.,0.07526560098744269
djokovic n.,0.047032316971083565
sinner j.,0.06508364182913914
rublev a.,0.0676224378914738
norrie c.,3.2978189291679727e-4
tsitsipas s.,0.03828972472156005
fritz t.,0.0359712310503328
ruud c.	,0.0430597228834392
zverev a.,0.03269402508923433
alcaraz c.,0.08163015168907661
medvedev d.,0.07311552817323316
djokovic n.,0.04902481475189063
sinner j.,0.07760554673592365
rublev a.,0.07268807863574053
norrie c.,-0.013280317586714802
tsitsipas s.,0.03012347329204826
fritz t.,0.04378403041663873
ruud c.	,0.055047196971727
zverev a.,0.0322532417199138
alcaraz c.,0.09508421656409341
medvedev d.,0.052209584036001705
djokovic n.,0.0932000324130554
sinner j.,0.03762267439135686
rublev a.,0.02906445542573173
norrie c.,0.10037209335114816
tsitsipas s.,0.04166514913463483
fritz t.,0.061151775994426325
ruud c.	,0.01509445781801777
zverev a.,0.033996819990356426
alcaraz c.,0.10201915100625276
medvedev d.,0.05275096116670316
djokovic n.,0.09512136333644039
sinner j.,0.047827869935050386
rublev a.,0.03150437281488819
norrie c.,0.09807596384921691
tsitsipas s.,0.04967990647043066
fritz t.,0.060041510700908116
ruud c.	,0.03564524096277147
zverev a.,0.024358039830437037
alcaraz c.,0.09816791121075985
medvedev d.,0.0720497846147134
djokovic n.,0.0373126341063972
sinner j.,0.069587112591425
rublev a.,0.055869934007678854
norrie c.,0.0024464046151765617
tsitsipas s.,0.03798144197785431
fritz t.,0.01893912121581104
ruud c.	,0.03819970400715425
zverev a.,0.048294639285621645
alcaraz c.,0.07703015612106504
medvedev d.,0.08529290690761834
djokovic n.,0.08472159845385825
sinner j.,0.08916222778625187
rublev a.,0.046607937726997825
norrie c.,0.18665521486728381
tsitsipas s.,0.0238088763840123
fritz t.,-0.019495933750488095
ruud c.	,0.05912936902768941
zverev a.,0.024398796117254165
alcaraz c.,0.060476716789321726
medvedev d.,0.0774849205967802
djokovic n.,0.08340815711085164
sinner j.,0.04500133584447385
rublev a.,0.05432155402241443
norrie c.,0.15135385735240553
tsitsipas s.,0.06048128102249831
fritz t.,0.007278212218945375
ruud c.	,0.07084165888387199
zverev a.,0.015086729354109374
alcaraz c.,-0.015393584452165134
medvedev d.,0.09762132797762463
djokovic n.,0.05776506867060808
sinner j.,0.010712599922753755
rublev a.,0.06457294397624308
norrie c.,-0.0408781053336231
tsitsipas s.,0.029953951369875893
fritz t.,0.06635740454180902
ruud c.	,0.02038831547882094
zverev a.,0.0884008849096525
alcaraz c.,-0.009270137081135367
medvedev d.,0.13754032688753834
djokovic n.,0.058422207875746444
sinner j.,0.010913938620518815
rublev a.,0.07868247655897778
norrie c.,-0.04475143311215911
tsitsipas s.,0.03456670601341395
fritz t.,0.04791405414845733
ruud c.	,0.007347835937491953
zverev a.,0.09674029844021492
alcaraz c.,0.05627092247952847
medvedev d.,0.008811796848160601
djokovic n.,0.07277950112735716
sinner j.,0.0887850106718851
rublev a.,-0.006697327490483761
norrie c.,0.17034424310916702
tsitsipas s.,0.04808685576838918
fritz t.,-0.027015773627425195
ruud c.	,-0.0023856040728729364
zverev a.,-0.057377464947302316
alcaraz c.,0.08278730679157001
medvedev d.,0.1358640749197935
djokovic n.,0.06033369132385591
sinner j.,-0.007141655118692886
rublev a.,0.0843052125440203
norrie c.,0.017741762473637068
tsitsipas s.,0.12303859567244174
fritz t.,0.07562379456075091
ruud c.	,-0.016156811980378286
zverev a.,0.11623703967624144
alcaraz c.,0.10112595623753437
medvedev d.,0.02453343091409574
djokovic n.,0.10530439903607404
sinner j.,0.06999222171478331
rublev a.,0.04112294644581991
norrie c.,0.0834305459813894
tsitsipas s.,0.014000051785008572
fritz t.,0.01941503917534386
ruud c.	,0.08254052256218165
zverev a.,-0.01241662598455194
alcaraz c.,0.09195966188906558
medvedev d.,0.03931175777613383
djokovic n.,0.11735415961662235
sinner j.,0.03592317548324043
rublev a.,1.0315652619392879e-4
norrie c.,0.04809598511732127
tsitsipas s.,0.004257157436634171
fritz t.,0.030219141466032717
ruud c.	,0.07050986252987915
zverev a.,0.0012559869610176272
alcaraz c.,0.09222468307992461
medvedev d.,0.03387006852427872
djokovic n.,0.09297372225827366
sinner j.,0.05672263289985996
rublev a.,0.004582985991408675
norrie c.,0.06563757092865424
tsitsipas s.,0.006279671138759851
fritz t.,0.0578469036270087
ruud c.	,0.06776338298788308
zverev a.,0.010239676040153634
alcaraz c.,0.0332286205621769
medvedev d.,0.05327306647228013
djokovic n.,0.02820838898427929
sinner j.,0.1148252209442469
rublev a.,0.03691332328547513
norrie c.,0.11527558199388134
tsitsipas s.,0.022936778598961406
fritz t.,0.0903002901749829
ruud c.	,0.1079889763324507
zverev a.,0.04732835088304284
alcaraz c.,0.03961652153156488
medvedev d.,0.04948767688078091
djokovic n.,0.09830462133544882
sinner j.,0.02399624968377332
rublev a.,0.10682963769044161
norrie c.,0.12001478803393836
tsitsipas s.,0.07408523151506886
fritz t.,0.04739192110146198
ruud c.	,0.024475278435068568
zverev a.,0.018775533905131037
alcaraz c.,0.05628232306140725
medvedev d.,0.10759410421422161
djokovic n.,0.10767718807336982
sinner j.,0.09095015972998417
rublev a.,0.03257042728739634
norrie c.,0.029475111221578705
tsitsipas s.,0.07966925711791435
fritz t.,0.05479856881485166
ruud c.	,0.04581942918369441
zverev a.,0.11921791808719825
alcaraz c.,0.0014136376014635167
medvedev d.,0.054114027783740165
djokovic n.,0.04085064919797585
sinner j.,0.03957956987424009
rublev a.,0.05628964802986122
norrie c.,0.07780400013817074
tsitsipas s.,0.0038029394822026367
fritz t.,0.01532926244667711
ruud c.	,0.05466273546576264
zverev a.,-0.02184727892411203
alcaraz c.,0.006526822055623528
medvedev d.,0.0418691718069402
djokovic n.,0.045290704260529585
sinner j.,0.07798658217995727
rublev a.,0.03729763635044075
norrie c.,0.10167035409279368
tsitsipas s.,0.02320121580955246
fritz t.,0.039429202172397745
ruud c.	,0.05441661945787903
zverev a.,0.008387245569303425
alcaraz c.,0.08775869111997658
medvedev d.,0.11453310974710677
djokovic n.,0.08568140487460817
sinner j.,0.04321191650963892
rublev a.,0.06357004312580833
norrie c.,0.02993455279198838
tsitsipas s.,0.07017344227021143
fritz t.,0.029311908135203665
ruud c.	,0.025821719410264732
zverev a.,0.038939748326336884
alcaraz c.,0.07151362174200102
medvedev d.,0.049777242978703055
djokovic n.,0.060801378298113974
sinner j.,0.06368221432154927
rublev a.,0.012983369274948482
norrie c.,0.041631893987079144
tsitsipas s.,0.011399879804390119
fritz t.,0.04603675041385002
ruud c.	,0.05483609908118016
zverev a.,-0.0026672344955351868
alcaraz c.,0.07940843716362282
medvedev d.,0.06558609832318207
djokovic n.,0.042548964296267824
sinner j.,0.050812614273418606
rublev a.,0.04933856762257542
norrie c.,0.05277855711001612
tsitsipas s.,-0.006141653004680711
fritz t.,0.042714672722986596
ruud c.	,-0.005379249666992464
zverev a.,0.07027108437117258
alcaraz c.,0.1005937163643808
medvedev d.,0.075008023212874
djokovic n.,0.061448162889033764
sinner j.,0.06337842181583628
rublev a.,0.06200179767326966
norrie c.,0.04230336174445652
tsitsipas s.,0.07241466061854925
fritz t.,0.05234643165642581
ruud c.	,0.061016476726265485
zverev a.,0.04564673677729391
alcaraz c.,0.04907500694133011
medvedev d.,0.07704439810150206
djokovic n.,0.08653947968040854
sinner j.,0.050718611241942865
rublev a.,0.04744840227093451
norrie c.,0.04567554551693366
tsitsipas s.,0.037562052542071074
fritz t.,0.02584221458047406
ruud c.	,0.04122362223131577
zverev a.,0.02624913741514449
