name,probability
garcia c.,0.03385291162749991
pegula j.,0.05815146449531963
bencic b.,0.055668290711441824
alexandrova e.,0.0397556932692501
swiatek i.,0.0833788639442381
sabalenka a.,0.09614596068215207
jabeur o.,0.022055054315422457
ostapenko j.,0.04640497967030737
rybakina e.,0.03922036371032171
kvitova p.,0.026518520147660096
garcia c.,0.033385659685980444
pegula j.,0.03835094824617935
bencic b.,0.04757330840219147
alexandrova e.,0.037805335997783816
swiatek i.,0.09594829866823112
sabalenka a.,0.05495185591396061
jabeur o.,0.07212997617895109
ostapenko j.,0.0829285022169751
rybakina e.,0.04826899112938768
kvitova p.,0.08406891286236141
garcia c.,0.047266722484596776
pegula j.,0.011355693754885876
bencic b.,0.05804871846038503
alexandrova e.,0.044150904253280984
swiatek i.,0.08297572325595468
sabalenka a.,0.06056562590239736
jabeur o.,0.04292152012488738
ostapenko j.,0.03720030490047488
rybakina e.,0.06905476249112284
kvitova p.,-0.012087893913498751
garcia c.,0.01574497759964799
pegula j.,0.0933739425191859
bencic b.,0.02150257679199799
alexandrova e.,0.04048688378768554
swiatek i.,0.11171992449944541
sabalenka a.,0.06127643354019017
jabeur o.,0.06306935841480987
ostapenko j.,0.06926777147835553
rybakina e.,0.050866591117909116
kvitova p.,0.09098839195955856
garcia c.,0.061652650974636895
pegula j.,0.02154036913194292
bencic b.,0.04943187237039804
alexandrova e.,0.05080586367533772
swiatek i.,0.1364049815088076
sabalenka a.,0.07373061893223605
jabeur o.,0.057869616806186186
ostapenko j.,0.053013363817940654
rybakina e.,0.06101626835160649
kvitova p.,0.022103100724773866
garcia c.,0.0446949651553778
pegula j.,0.0798669718801129
bencic b.,0.04681695546465428
alexandrova e.,0.04107260061065934
swiatek i.,0.10176498165988276
sabalenka a.,0.04734743593818895
jabeur o.,0.04094653719093837
ostapenko j.,0.05880523711011874
rybakina e.,0.04656642951905443
kvitova p.,0.05794435673952522
garcia c.,0.05459046313647595
pegula j.,0.007500801283697345
bencic b.,0.027099899460848037
alexandrova e.,0.009738064731862575
swiatek i.,0.107312558024893
sabalenka a.,0.0510028210696029
jabeur o.,0.06916075131676613
ostapenko j.,0.04354322584049526
rybakina e.,0.034942634490182256
kvitova p.,0.061419582060440236
garcia c.,0.04743226802701437
pegula j.,0.03505245537563144
bencic b.,0.044435394663499245
alexandrova e.,0.011742677068743476
swiatek i.,0.0906655867127531
sabalenka a.,0.055463961149966955
jabeur o.,0.0610529544716964
ostapenko j.,0.03599481753271314
rybakina e.,0.042248968537604126
kvitova p.,0.06464832123869765
garcia c.,0.016748301735101265
pegula j.,0.04266842716215727
bencic b.,0.06000474845761254
alexandrova e.,0.01640197592691725
swiatek i.,0.09161631207638499
sabalenka a.,0.07357672484021147
jabeur o.,0.05909299795691821
ostapenko j.,0.07892305693165123
rybakina e.,0.07089391314214886
kvitova p.,0.030311524304495227
garcia c.,0.09049519657404292
pegula j.,0.02002518708796147
bencic b.,0.03368163154440647
alexandrova e.,0.05156908689885
swiatek i.,0.10268477263549178
sabalenka a.,0.037029114039799096
jabeur o.,0.0417249273923832
ostapenko j.,0.08655469844035812
rybakina e.,0.0790728484713448
kvitova p.,0.03107406715650364
garcia c.,0.07727235120026006
pegula j.,0.09226736788176308
bencic b.,0.02263039715781162
alexandrova e.,0.07348603062268293
swiatek i.,0.08920023840626279
sabalenka a.,0.08862388866702785
jabeur o.,-0.00592700860677052
ostapenko j.,0.06673395718018331
rybakina e.,0.12067747537885617
kvitova p.,-0.0012501739006064855
garcia c.,0.08737806466163374
pegula j.,0.02664511239532094
bencic b.,0.011169421663419929
alexandrova e.,0.020217106873861204
swiatek i.,0.0727560764274328
sabalenka a.,0.07246281667815045
jabeur o.,0.08669233959875511
ostapenko j.,0.026378679306758843
rybakina e.,0.02692075935421244
kvitova p.,0.10375339418836106
garcia c.,0.01122267458101104
pegula j.,0.04086300824422986
bencic b.,0.06255470976940829
alexandrova e.,0.06600138665524599
swiatek i.,0.0670595142744809
sabalenka a.,0.042707317971253655
jabeur o.,0.043810608864172026
ostapenko j.,0.05546960926888312
rybakina e.,0.06713937097205393
kvitova p.,0.04460656262459306
garcia c.,0.07144482271381374
pegula j.,0.041803885393501605
bencic b.,0.02441469456784022
alexandrova e.,0.03272021950361047
swiatek i.,0.089562399847077
sabalenka a.,0.03768286947749736
jabeur o.,0.07655041288600031
ostapenko j.,0.061564488266029185
rybakina e.,0.05704305236262639
kvitova p.,0.07001992089149067
garcia c.,0.02830913005578086
pegula j.,0.06526846226882052
bencic b.,0.09786119146657112
alexandrova e.,0.03719392007216812
swiatek i.,0.08915921705644583
sabalenka a.,0.05181615065133368
jabeur o.,0.08068324946385283
ostapenko j.,0.03656434767559737
rybakina e.,0.09258696126122964
kvitova p.,0.08274398937865164
garcia c.,0.04301474005945562
pegula j.,0.09361041277574736
bencic b.,0.07015849440768833
alexandrova e.,0.05501976281618797
swiatek i.,0.09369321512308024
sabalenka a.,0.04822872903761723
jabeur o.,0.07991387724901837
ostapenko j.,0.02967548496729258
rybakina e.,0.1122277579341152
kvitova p.,0.07696977446759769
garcia c.,0.04020738227144745
pegula j.,0.08062116798234945
bencic b.,0.06017212941869536
alexandrova e.,0.07257633274327616
swiatek i.,0.09512706717149315
sabalenka a.,0.06668677679059498
jabeur o.,0.05021965658905791
ostapenko j.,0.09785063283756516
rybakina e.,0.059577920839043196
kvitova p.,0.046573206120994186
garcia c.,0.054264685448506864
pegula j.,0.07231596129693874
bencic b.,0.03380174521160062
alexandrova e.,0.05079590805325251
swiatek i.,0.10133673034554683
sabalenka a.,0.07705988187530319
jabeur o.,0.05415028337959481
ostapenko j.,0.07200301305706744
rybakina e.,0.054701747229765195
kvitova p.,0.04402811502295159
garcia c.,0.05025858617521089
pegula j.,0.056823527623010586
bencic b.,0.02619970729817396
alexandrova e.,0.0609526501465407
swiatek i.,0.06255954078319981
sabalenka a.,0.06555084272390399
jabeur o.,0.038455894797893686
ostapenko j.,0.06233334445416364
rybakina e.,0.04860839799219652
kvitova p.,0.03836954452483707
garcia c.,0.044754203399494916
pegula j.,0.040204150099385605
bencic b.,0.006048457664815231
alexandrova e.,0.049479249607574896
swiatek i.,0.08766032888521615
sabalenka a.,0.06042866707309698
jabeur o.,0.07110035914507905
ostapenko j.,0.055068263081492444
rybakina e.,0.062443416535729615
kvitova p.,0.05832305590611264
garcia c.,0.04972423223710439
pegula j.,0.05675029696353763
bencic b.,0.0982933034781184
alexandrova e.,0.040490847550498796
swiatek i.,0.0885719581814993
sabalenka a.,0.07000838475011037
jabeur o.,0.050966530627055334
ostapenko j.,0.06359916300689744
rybakina e.,0.06106047419005567
kvitova p.,0.029884992512402515
garcia c.,0.04476819980764269
pegula j.,0.04046028600348583
bencic b.,0.012242677819434944
alexandrova e.,0.045724338447836424
swiatek i.,0.09426154944832507
sabalenka a.,0.058091321726465986
jabeur o.,0.0646340159679829
ostapenko j.,0.06023703022522332
rybakina e.,0.053648713295195626
kvitova p.,0.06048960513045806
garcia c.,0.04706862959213965
pegula j.,0.04925266208961085
bencic b.,0.05520935337016137
alexandrova e.,0.034672933332409873
swiatek i.,0.08116876568670227
sabalenka a.,0.06826484846359843
jabeur o.,0.04504905768901401
ostapenko j.,0.05172930154805676
rybakina e.,0.04989252617308984
kvitova p.,0.03876896980842784
garcia c.,0.0383476794671671
pegula j.,0.04718126962613783
bencic b.,0.040203309012619724
alexandrova e.,0.05138311522832625
swiatek i.,0.08419048445358991
sabalenka a.,0.04850573628263314
jabeur o.,0.05944424617942223
ostapenko j.,0.06095418966977191
rybakina e.,0.04804634477711817
kvitova p.,0.045415245584559394
garcia c.,0.05166132968886747
pegula j.,0.041659731480588456
bencic b.,0.02672161026789066
alexandrova e.,0.03211634944174125
swiatek i.,0.10007009378170768
sabalenka a.,0.06928389844837815
jabeur o.,0.047944856943824166
ostapenko j.,0.04668678370687459
rybakina e.,0.059863891449386274
kvitova p.,0.046237305707631585
garcia c.,0.01858991642007611
pegula j.,0.04015263872230193
bencic b.,0.04853986297171655
alexandrova e.,0.048933639047018695
swiatek i.,0.10095907041828907
sabalenka a.,0.06973717977559739
jabeur o.,0.04309789341817229
ostapenko j.,0.061187279787803014
rybakina e.,0.06170261224513523
kvitova p.,0.05388110642592857
garcia c.,0.05250827061535403
pegula j.,0.059879587860690524
bencic b.,0.021779849078184352
alexandrova e.,0.046723692697336096
swiatek i.,0.09928967123037459
sabalenka a.,0.06047522487765377
jabeur o.,0.0640659022762266
ostapenko j.,0.0546242437465516
rybakina e.,0.0494051091021799
kvitova p.,0.044764518814959034
garcia c.,0.0374109328552337
pegula j.,0.03940598231699046
bencic b.,0.053002108027078255
alexandrova e.,0.04081469609840066
swiatek i.,0.09870468248094794
sabalenka a.,0.06472338976708131
jabeur o.,0.06239309798772044
ostapenko j.,0.0560697855200626
rybakina e.,0.04754465735018025
kvitova p.,0.042475488676581144
garcia c.,0.039017513850461275
pegula j.,0.034198000107558094
bencic b.,0.04946604132838288
alexandrova e.,0.051584886750218537
swiatek i.,0.09252230976529784
sabalenka a.,0.053610746402977014
jabeur o.,0.05135129058123901
ostapenko j.,0.05193748129012332
rybakina e.,0.04626744121409234
kvitova p.,0.041277051278700544
garcia c.,0.044338748524211255
pegula j.,0.036754904909643525
bencic b.,0.04378966912850443
alexandrova e.,0.04871497557592705
swiatek i.,0.09543382928800384
sabalenka a.,0.06753351836319885
jabeur o.,0.07729167454285187
ostapenko j.,0.05428621394388184
rybakina e.,0.056102771344850526
kvitova p.,0.03724174321456995
garcia c.,0.04639108805769173
pegula j.,0.0510167833378101
bencic b.,0.046367745283147736
alexandrova e.,0.04567859692894369
swiatek i.,0.09846422464250759
sabalenka a.,0.07991544364842373
jabeur o.,0.04854749700358057
ostapenko j.,0.05738495099818376
rybakina e.,0.07387791785454836
kvitova p.,0.03540344156875257
garcia c.,0.03311241632713734
pegula j.,0.051400862718825595
bencic b.,0.06811714459944371
alexandrova e.,0.04744686859743217
swiatek i.,0.07312963330008555
sabalenka a.,0.05203198234465063
jabeur o.,0.0719580313494248
ostapenko j.,0.05994943006315029
rybakina e.,0.047759166774931264
kvitova p.,0.05230866486497343
garcia c.,0.027371955544361122
pegula j.,0.040676150406555645
bencic b.,0.04005679365409199
alexandrova e.,0.030424127730578072
swiatek i.,0.0877374298073624
sabalenka a.,0.07900947151130153
jabeur o.,0.0423291066478761
ostapenko j.,0.05567619634208145
rybakina e.,0.07183737230514944
kvitova p.,0.050499640729312976
garcia c.,0.06853681455185828
pegula j.,0.05314597624365861
bencic b.,0.05791264905047577
alexandrova e.,0.0639774364153345
swiatek i.,0.07437689421367766
sabalenka a.,0.04682633292958962
jabeur o.,0.10729631422760744
ostapenko j.,0.033781307390186935
rybakina e.,0.022431630051921295
kvitova p.,0.035913317749713985
garcia c.,0.06671304951128117
pegula j.,0.0011677812023036527
bencic b.,0.06491195995878898
alexandrova e.,0.04573115251340834
swiatek i.,0.09985558807932625
sabalenka a.,0.053519506456465915
jabeur o.,0.06417787497175118
ostapenko j.,0.07141413461480131
rybakina e.,0.043088299732011254
kvitova p.,0.056666774769199894
garcia c.,0.07425161763528768
pegula j.,0.030457356688368353
bencic b.,0.053027948411168965
alexandrova e.,0.028806986448668137
swiatek i.,0.08042335044188828
sabalenka a.,0.06948773980212782
jabeur o.,0.04826791443004426
ostapenko j.,0.04657547294086554
rybakina e.,0.052540429708326536
kvitova p.,0.05070888511408365
garcia c.,0.03550242479378481
pegula j.,0.052058675368591115
bencic b.,0.0566324860123127
alexandrova e.,0.040845652831773674
swiatek i.,0.07920050315264812
sabalenka a.,0.05683976299687147
jabeur o.,0.07752901088870912
ostapenko j.,0.05448340892960333
rybakina e.,0.04482617855683589
kvitova p.,0.04223772360279724
garcia c.,0.04366107364644516
pegula j.,0.05887447626022824
bencic b.,0.05047732282263239
alexandrova e.,0.029098717609909223
swiatek i.,0.08953116681221368
sabalenka a.,0.06623911189132786
jabeur o.,0.03501525575397496
ostapenko j.,0.05830359819997875
rybakina e.,0.06891636409041918
kvitova p.,0.04426896908758474
garcia c.,0.05104142697798531
pegula j.,0.02735302595631471
bencic b.,0.029588739053456957
alexandrova e.,0.05925030309561627
swiatek i.,0.1018502682321677
sabalenka a.,0.06207085536945069
jabeur o.,0.08813622311626937
ostapenko j.,0.05127852888230306
rybakina e.,0.03706312474101954
kvitova p.,0.05296151449802084
garcia c.,0.044598623072949144
pegula j.,0.06255092389488326
bencic b.,0.0631661368998129
alexandrova e.,0.023973542733303432
swiatek i.,0.09589920533478956
sabalenka a.,0.06975836119881654
jabeur o.,0.05412226682757253
ostapenko j.,0.03914616404706854
rybakina e.,0.057289320376044395
kvitova p.,0.05867477703944713
garcia c.,0.034919531644835126
pegula j.,0.05546702023866126
bencic b.,0.048527199022997826
alexandrova e.,0.04776033465212177
swiatek i.,0.09184736833563954
sabalenka a.,0.0771132648402581
jabeur o.,0.049629114365558814
ostapenko j.,0.0496222727835559
rybakina e.,0.06018328493250697
kvitova p.,0.0461093919045531
garcia c.,0.038290068572947034
pegula j.,0.04548210849655376
bencic b.,0.0451520208662247
alexandrova e.,0.04795298424728174
swiatek i.,0.09451997426582481
sabalenka a.,0.06955931422388952
jabeur o.,0.056301617648359704
ostapenko j.,0.047481949116366905
rybakina e.,0.06320992863370915
kvitova p.,0.04421517947837842
garcia c.,0.03927001033154414
pegula j.,0.04343867340139545
bencic b.,0.05336676356609156
alexandrova e.,0.05063517070577596
swiatek i.,0.10615134059467007
sabalenka a.,0.05227568964404201
jabeur o.,0.04727365080236771
ostapenko j.,0.05020112696677537
rybakina e.,0.0436327248151588
kvitova p.,0.047804038802987246
garcia c.,0.04808327321597555
pegula j.,0.04514984325167867
bencic b.,0.04041590010424399
alexandrova e.,0.03403413388174126
swiatek i.,0.10195023027050622
sabalenka a.,0.06539601304262826
jabeur o.,0.05716516708440715
ostapenko j.,0.0498831912278545
rybakina e.,0.06444225107363591
kvitova p.,0.05713516270152966
garcia c.,0.016345006383144803
pegula j.,0.029185717742399364
bencic b.,0.0440043244834489
alexandrova e.,0.07181561779603195
swiatek i.,0.09507460609412349
sabalenka a.,0.06466184570585629
jabeur o.,0.076676886890454
ostapenko j.,0.029847605841869795
rybakina e.,0.08737542287920094
kvitova p.,0.07021092103815381
garcia c.,0.03983959491898393
pegula j.,0.0365282698838999
bencic b.,0.04463941755663161
alexandrova e.,0.03603990093094178
swiatek i.,0.10063688273576682
sabalenka a.,0.06050124074416041
jabeur o.,0.029574807100447367
ostapenko j.,0.09626851689668613
rybakina e.,0.014772748633703398
kvitova p.,0.02630096400754467
garcia c.,0.05329375900283229
pegula j.,0.056300089274897554
bencic b.,0.029935802020128327
alexandrova e.,0.05390654429245981
swiatek i.,0.09352328263227426
sabalenka a.,0.08246713334615709
jabeur o.,0.05717272775369955
ostapenko j.,0.034283129296307543
rybakina e.,0.06641380274684072
kvitova p.,0.03375372567009574
garcia c.,0.04893050858747643
pegula j.,0.009779601663906207
bencic b.,0.03037371365206036
alexandrova e.,0.038483141076894024
swiatek i.,0.10727978869842356
sabalenka a.,0.08655122111532411
jabeur o.,0.04977164915536706
ostapenko j.,0.017564293187297714
rybakina e.,0.07262153067748231
kvitova p.,0.06305578555781119
garcia c.,0.048129265640645666
pegula j.,0.05262881711357347
bencic b.,0.019183775350118476
alexandrova e.,0.03764840654922047
swiatek i.,0.11600320947820673
sabalenka a.,0.06554035103848763
jabeur o.,0.04964852955967236
ostapenko j.,0.05657126141991683
rybakina e.,0.04307598800686828
kvitova p.,0.04905937106389699
garcia c.,0.02825298164784
pegula j.,0.040193940876802184
bencic b.,0.04520019777110407
alexandrova e.,0.05562196527444561
swiatek i.,0.11180413139529521
sabalenka a.,0.050249083967040996
jabeur o.,0.047636758439661905
ostapenko j.,0.09276917537809218
rybakina e.,0.04684214357841361
kvitova p.,0.058100843330257404
garcia c.,0.04477865853673317
pegula j.,0.018520643731857453
bencic b.,0.03875975080333491
alexandrova e.,0.053630229524544715
swiatek i.,0.10699108975875261
sabalenka a.,0.061880461609893266
jabeur o.,0.053688817226896134
ostapenko j.,0.07046471248534587
rybakina e.,0.037341624849228844
kvitova p.,0.06100231125862118
garcia c.,0.040272115449510565
pegula j.,0.019150192800379467
bencic b.,0.03230822758376707
alexandrova e.,0.04135524611580746
swiatek i.,0.06773297630187798
sabalenka a.,0.060532455987094516
jabeur o.,0.06155272677937903
ostapenko j.,0.049943479135512
rybakina e.,0.058916283854367334
kvitova p.,0.039019234512974614
garcia c.,0.04498126746877806
pegula j.,0.055955144619611624
bencic b.,0.0378732503729781
alexandrova e.,0.05853889769302469
swiatek i.,0.09620861132275657
sabalenka a.,0.05559232770305532
jabeur o.,0.051686755552290305
ostapenko j.,0.056692911847162894
rybakina e.,0.055667635835477035
kvitova p.,0.04787883879814772
garcia c.,0.04964146140041258
pegula j.,0.0357044774063213
bencic b.,0.030888673969065986
alexandrova e.,0.048318544133148573
swiatek i.,0.08976689664322274
sabalenka a.,0.060797810184189394
jabeur o.,0.05498672895370571
ostapenko j.,0.05318539757514021
rybakina e.,0.052791611629911216
kvitova p.,0.0380803126614094
garcia c.,0.04037213782511125
pegula j.,0.040773346687969725
bencic b.,0.050837728678882116
alexandrova e.,0.029512695535296334
swiatek i.,0.09352077345782517
sabalenka a.,0.05966414462094391
